dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels
35,15,10,0.0,3,24,0.9496,"[{'group': 0, 'count': 17}, {'group': 1, 'count': 23}, {'group': -1, 'count': 24}]","[-1, -1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 0, 0, -1, 1, -1, 1, 0, -1, 1, -1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, -1, 0, 1, 0, 1, -1, 1, 0, -1, 1, 0, 1, -1, 1, 0, 0, -1, 0, 1, 1, -1, 1, -1, -1]"
35,10,30,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
35,10,29,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
35,10,28,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
35,10,27,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
35,10,26,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
35,10,25,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
35,10,24,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
35,10,23,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
35,10,22,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
35,10,21,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
35,10,20,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
35,10,19,0.0,3,23,0.9235,"[{'group': 0, 'count': 19}, {'group': 1, 'count': 22}, {'group': -1, 'count': 23}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
35,10,18,0.0,3,23,0.9235,"[{'group': 0, 'count': 19}, {'group': 1, 'count': 22}, {'group': -1, 'count': 23}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
35,10,17,0.0,3,23,0.9235,"[{'group': 0, 'count': 19}, {'group': 1, 'count': 22}, {'group': -1, 'count': 23}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
35,10,16,0.0,3,23,0.9235,"[{'group': 0, 'count': 19}, {'group': 1, 'count': 22}, {'group': -1, 'count': 23}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
35,10,15,0.0,3,23,0.9235,"[{'group': 0, 'count': 19}, {'group': 1, 'count': 22}, {'group': -1, 'count': 23}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
35,10,14,0.0,3,23,0.9235,"[{'group': 0, 'count': 19}, {'group': 1, 'count': 22}, {'group': -1, 'count': 23}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
35,10,13,0.0,3,23,0.9235,"[{'group': 0, 'count': 19}, {'group': 1, 'count': 22}, {'group': -1, 'count': 23}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
35,10,12,0.0,3,23,0.9235,"[{'group': 0, 'count': 19}, {'group': 1, 'count': 22}, {'group': -1, 'count': 23}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
35,10,11,0.0,3,23,0.9235,"[{'group': 0, 'count': 19}, {'group': 1, 'count': 22}, {'group': -1, 'count': 23}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
35,10,10,0.0,3,23,0.9235,"[{'group': 0, 'count': 19}, {'group': 1, 'count': 22}, {'group': -1, 'count': 23}]","[-1, 1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 0, -1, 1, 1, -1, 0, 1, 1, 0, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 1, -1, 0, 1, -1, 1, 1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, -1]"
30,20,30,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,29,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,28,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,27,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,26,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,25,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,24,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,23,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,22,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,21,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,20,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,19,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,18,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,17,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,16,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,15,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,14,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,13,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,12,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,11,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,20,10,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,30,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,29,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,28,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,27,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,26,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,25,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,24,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,23,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,22,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,21,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,20,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,19,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,18,0.0,1,64,-1.0,"[{'group': -1, 'count': 64}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
30,15,17,0.0,3,29,0.9352,"[{'group': 0, 'count': 17}, {'group': 1, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, -1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, 1]"
30,15,16,0.0,3,29,0.9352,"[{'group': 0, 'count': 17}, {'group': 1, 'count': 18}, {'group': -1, 'count': 29}]","[-1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, 1, 1, -1, 0, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, 1, 1, 0, 0, -1, 0, -1, 1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 1, 0, -1, -1, 1, 0, 0, -1, 0, 1, -1, -1, 1, -1, 1]"
